,MSOA11CD,total_number_of_collisions_2018_2022,total_number_of_casualties_by_casualty_lsoa_2018_2022,total_number_of_casualties_by_msoa_of_accident_2018_2022,fatal_casualties_2018_2022,cyclist_casualties_2018_2022,pedestrian_casualties_2018_2022,car_occupant_casualties_2018_2022,motorcycle_casualties_2018_2022,horse_rider_casualties_2018_2022,snow_collisions_2018_2022,fog_or_mist_collisions_2018_2022,darkness_collisions_2018_2022,daylight_collisions_2018_2022,summer_collisions_2018_2022,winter_collisions_2018_2022,fatal_casualties_2018_2022_rate,cyclist_casualties_2018_2022_rate,pedestrian_casualties_2018_2022_rate,horse_rider_casualties_2018_2022_rate,car_occupant_casualties_2018_2022_rate,motorcycle_casualties_2018_2022_rate,snow_collisions_2018_2022_rate,fog_or_mist_collisions_2018_2022_rate,darkness_collisions_2018_2022_rate,daylight_collisions_2018_2022_rate,summer_collisions_2018_2022_rate,winter_collisions_2018_2022_rate,MSOA Code,All Ages,total_number_of_casualties_by_casualty_lsoa_2018_2022_per_1000_occ,fatal_casualties_2018_2022_per_1000_occ,cyclist_casualties_2018_2022_per_1000_occ,pedestrian_casualties_2018_2022_per_1000_occ,horse_rider_casualties_2018_2022_per_1000_occ,car_occupant_casualties_2018_2022_per_1000_occ,snow_collisions_2018_2022_per_1000_occ,fog_or_mist_collisions_2018_2022_per_1000_occ,darkness_collisions_2018_2022_per_1000_occ,daylight_collisions_2018_2022_per_1000_occ,summer_collisions_2018_2022_per_1000_occ,winter_collisions_2018_2022_per_1000_occ
6727,E02006870,94,138,115,1,18,25,45,18,0,7,7,14,80,24,19,0.008695652173913044,0.1565217391304348,0.21739130434782608,0.0,0.391304347826087,0.1565217391304348,0.07446808510638298,0.07446808510638298,0.14893617021276595,0.851063829787234,0.2553191489361702,0.20212765957446807,E02006870,14625,9.435897435897436,0.06837606837606838,1.2307692307692308,1.7094017094017093,0.0,3.076923076923077,0.47863247863247865,0.47863247863247865,0.9572649572649573,5.47008547008547,1.641025641025641,1.299145299145299
6728,E02006871,105,109,145,2,12,20,92,11,0,9,9,36,69,26,27,0.013793103448275862,0.08275862068965517,0.13793103448275862,0.0,0.6344827586206897,0.07586206896551724,0.08571428571428572,0.08571428571428572,0.34285714285714286,0.6571428571428571,0.24761904761904763,0.2571428571428571,E02006871,11959,9.114474454385817,0.16723806338322603,1.003428380299356,1.6723806338322602,0.0,7.692950915628398,0.7525712852245171,0.7525712852245171,3.0102851408980684,5.769713186721297,2.1740948239819384,2.2577138556735514
6729,E02006872,156,87,207,4,20,16,115,35,0,16,10,42,118,53,29,0.01932367149758454,0.0966183574879227,0.07729468599033816,0.0,0.5555555555555556,0.16908212560386474,0.10256410256410256,0.0641025641025641,0.2692307692307692,0.7564102564102564,0.33974358974358976,0.1858974358974359,E02006872,13020,6.682027649769585,0.30721966205837176,1.5360983102918586,1.228878648233487,0.0,8.832565284178187,1.228878648233487,0.7680491551459293,3.225806451612903,9.062980030721967,4.070660522273426,2.227342549923195
6730,E02006873,36,69,45,0,9,4,28,3,0,5,5,11,27,11,11,0.0,0.2,0.08888888888888889,0.0,0.6222222222222222,0.06666666666666667,0.1388888888888889,0.1388888888888889,0.3055555555555556,0.75,0.3055555555555556,0.3055555555555556,E02006873,9578,7.204009187721862,0.0,0.9396533723115473,0.41762372102735434,0.0,2.9233660471914806,0.522029651284193,0.522029651284193,1.1484652328252243,2.8189601169346417,1.1484652328252243,1.1484652328252243
6731,E02006874,138,82,217,3,6,9,172,15,0,5,5,25,114,39,30,0.013824884792626729,0.027649769585253458,0.041474654377880185,0.0,0.7926267281105991,0.06912442396313365,0.036231884057971016,0.036231884057971016,0.18115942028985507,0.8260869565217391,0.2826086956521739,0.21739130434782608,E02006874,9931,8.25697311448998,0.30208438223743833,0.6041687644748767,0.906253146712315,0.0,17.31950458161313,0.5034739703957305,0.5034739703957305,2.517369851978653,11.479206525022656,3.9270969690866986,3.020843822374383
6732,E02006875,421,39,516,2,72,168,173,24,0,5,5,137,284,102,118,0.003875968992248062,0.13953488372093023,0.32558139534883723,0.0,0.33527131782945735,0.046511627906976744,0.011876484560570071,0.011876484560570071,0.3254156769596199,0.6745843230403801,0.24228028503562946,0.28028503562945367,E02006875,14425,2.703639514731369,0.13864818024263434,4.991334488734836,11.646447140381282,0.0,11.993067590987868,0.3466204506065858,0.3466204506065858,9.49740034662045,19.688041594454074,7.07105719237435,8.180242634315423
6733,E02006876,165,59,214,1,19,22,134,13,0,5,5,55,110,47,49,0.004672897196261682,0.08878504672897196,0.102803738317757,0.0,0.6261682242990654,0.06074766355140187,0.030303030303030304,0.030303030303030304,0.3333333333333333,0.6666666666666666,0.28484848484848485,0.296969696969697,E02006876,8638,6.830284788145404,0.11576753878212549,2.1995832368603843,2.546885853206761,0.0,15.512850196804816,0.5788376939106274,0.5788376939106274,6.367214633016903,12.734429266033805,5.441074322759898,5.672609400324149
6734,E02006877,109,75,145,0,16,5,107,13,0,5,5,32,78,20,36,0.0,0.1103448275862069,0.034482758620689655,0.0,0.7379310344827587,0.0896551724137931,0.045871559633027525,0.045871559633027525,0.29357798165137616,0.7155963302752294,0.1834862385321101,0.3302752293577982,E02006877,9851,7.613440259872094,0.0,1.6242005887727133,0.507562683991473,0.0,10.861841437417521,0.507562683991473,0.507562683991473,3.2484011775454267,7.917977870266978,2.030250735965892,3.6544513247386052
6735,E02006878,57,90,77,0,5,9,57,4,0,6,6,14,44,14,15,0.0,0.06493506493506493,0.11688311688311688,0.0,0.7402597402597403,0.05194805194805195,0.10526315789473684,0.10526315789473684,0.24561403508771928,0.7719298245614035,0.24561403508771928,0.2631578947368421,E02006878,11784,7.637474541751527,0.0,0.4243041412084182,0.7637474541751528,0.0,4.837067209775967,0.5091649694501018,0.5091649694501018,1.1880515953835709,3.73387644263408,1.1880515953835709,1.2729124236252547
6736,E02006879,57,69,58,2,2,26,17,8,0,4,4,15,42,18,12,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.0,0.29310344827586204,0.13793103448275862,0.07017543859649122,0.07017543859649122,0.2631578947368421,0.7368421052631579,0.3157894736842105,0.21052631578947367,E02006879,7620,9.05511811023622,0.26246719160104987,0.26246719160104987,3.4120734908136483,0.0,2.2309711286089238,0.5249343832020997,0.5249343832020997,1.968503937007874,5.511811023622047,2.3622047244094486,1.574803149606299
6737,E02006880,93,87,132,1,10,26,78,14,0,4,4,25,68,24,18,0.007575757575757576,0.07575757575757576,0.19696969696969696,0.0,0.5909090909090909,0.10606060606060606,0.043010752688172046,0.043010752688172046,0.26881720430107525,0.7311827956989247,0.25806451612903225,0.1935483870967742,E02006880,7136,12.19170403587444,0.14013452914798205,1.4013452914798206,3.6434977578475336,0.0,10.9304932735426,0.5605381165919282,0.5605381165919282,3.5033632286995515,9.52914798206278,3.36322869955157,2.522421524663677
6738,E02006881,63,78,81,2,4,16,49,9,0,8,7,23,41,18,13,0.024691358024691357,0.04938271604938271,0.19753086419753085,0.0,0.6049382716049383,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.36507936507936506,0.6507936507936508,0.2857142857142857,0.20634920634920634,E02006881,10073,7.7434726496575,0.1985505807604487,0.3971011615208974,1.5884046460835897,0.0,4.864489228630994,0.7942023230417948,0.6949270326615705,2.2833316787451605,4.070286905589199,1.7869552268440385,1.2905787749429165
6739,E02006882,77,118,86,0,8,11,47,10,0,9,9,18,62,22,21,0.0,0.09302325581395349,0.12790697674418605,0.0,0.5465116279069767,0.11627906976744186,0.11688311688311688,0.11688311688311688,0.23376623376623376,0.8051948051948052,0.2857142857142857,0.2727272727272727,E02006882,14246,8.283026814544435,0.0,0.5615611399691142,0.772146567457532,0.0,3.2991716973185454,0.6317562824652534,0.6317562824652534,1.2635125649305068,4.352098834760635,1.544293134915064,1.4740979924189246
6740,E02006883,70,52,89,1,12,13,43,8,0,4,4,11,59,12,19,0.011235955056179775,0.1348314606741573,0.14606741573033707,0.0,0.48314606741573035,0.0898876404494382,0.05714285714285714,0.05714285714285714,0.15714285714285714,0.8428571428571429,0.17142857142857143,0.2714285714285714,E02006883,5878,8.846546444368833,0.1701258931609391,2.041510717931269,2.2116366110922083,0.0,7.315413405920381,0.6805035726437564,0.6805035726437564,1.87138482477033,10.037427696495406,2.041510717931269,3.2323919700578427
6741,E02006884,97,113,114,0,15,30,52,13,0,9,9,21,76,32,23,0.0,0.13157894736842105,0.2631578947368421,0.0,0.45614035087719296,0.11403508771929824,0.09278350515463918,0.09278350515463918,0.21649484536082475,0.7835051546391752,0.32989690721649484,0.23711340206185566,E02006884,12577,8.984654528106862,0.0,1.1926532559433887,2.3853065118867773,0.0,4.1345312872704145,0.7155919535660332,0.7155919535660332,1.6697145583207442,6.042776496779837,2.5443269460125624,1.8287349924465293
6742,E02006885,56,89,59,0,10,14,17,17,0,4,4,19,38,14,15,0.0,0.1694915254237288,0.23728813559322035,0.0,0.288135593220339,0.288135593220339,0.07142857142857142,0.07142857142857142,0.3392857142857143,0.6785714285714286,0.25,0.26785714285714285,E02006885,8136,10.939036381514256,0.0,1.2291052114060963,1.720747295968535,0.0,2.0894788593903635,0.4916420845624386,0.4916420845624386,2.335299901671583,4.670599803343166,1.720747295968535,1.8436578171091444
6743,E02006886,91,78,137,4,6,3,95,8,1,7,7,23,69,23,25,0.029197080291970802,0.043795620437956206,0.021897810218978103,0.0072992700729927005,0.6934306569343066,0.058394160583941604,0.07692307692307693,0.07692307692307693,0.25274725274725274,0.7582417582417582,0.25274725274725274,0.27472527472527475,E02006886,13671,5.705508009655475,0.2925901543413064,0.43888523151195963,0.21944261575597981,0.0731475385853266,6.949016165606028,0.5120327700972862,0.5120327700972862,1.6823933874625119,5.047180162387535,1.6823933874625119,1.828688464633165
6744,E02006887,280,73,311,0,117,62,82,27,0,5,5,75,205,81,58,0.0,0.3762057877813505,0.19935691318327975,0.0,0.26366559485530544,0.08681672025723473,0.017857142857142856,0.017857142857142856,0.26785714285714285,0.7321428571428571,0.2892857142857143,0.20714285714285716,E02006887,10204,7.154057232457859,0.0,11.46609172873383,6.0760486083888665,0.0,8.036064288514309,0.4900039200313603,0.4900039200313603,7.350058800470404,20.09016072128577,7.938063504508037,5.6840454723637786
6745,E02006888,88,90,100,0,19,18,44,13,0,3,3,26,62,18,20,0.0,0.19,0.18,0.0,0.44,0.13,0.03409090909090909,0.03409090909090909,0.29545454545454547,0.7045454545454546,0.20454545454545456,0.22727272727272727,E02006888,7267,12.384752992981973,0.0,2.614558965185083,2.4769505985963947,0.0,6.054768129902299,0.41282509976606574,0.41282509976606574,3.5778175313059033,8.531718728498692,2.4769505985963947,2.752167331773772
6746,E02006889,156,103,177,2,39,27,81,22,0,4,4,39,117,28,43,0.011299435028248588,0.22033898305084745,0.15254237288135594,0.0,0.4576271186440678,0.12429378531073447,0.02564102564102564,0.02564102564102564,0.25,0.75,0.1794871794871795,0.27564102564102566,E02006889,8377,12.29557120687597,0.23874895547331978,4.655604631729736,3.2231108988898174,0.0,9.669332696669452,0.47749791094663957,0.47749791094663957,4.655604631729736,13.966813895189208,3.3424853766264775,5.133102542676376
6747,E02006890,86,88,91,3,27,20,34,8,0,4,4,32,54,27,30,0.03296703296703297,0.2967032967032967,0.21978021978021978,0.0,0.37362637362637363,0.08791208791208792,0.046511627906976744,0.046511627906976744,0.37209302325581395,0.627906976744186,0.313953488372093,0.3488372093023256,E02006890,8816,9.98185117967332,0.34029038112522686,3.062613430127042,2.268602540834846,0.0,3.856624319419238,0.4537205081669691,0.4537205081669691,3.629764065335753,6.125226860254084,3.062613430127042,3.4029038112522687
6748,E02006891,39,51,57,4,1,4,34,9,0,4,4,12,27,9,11,0.07017543859649122,0.017543859649122806,0.07017543859649122,0.0,0.5964912280701754,0.15789473684210525,0.10256410256410256,0.10256410256410256,0.3076923076923077,0.6923076923076923,0.23076923076923078,0.28205128205128205,E02006891,7776,6.558641975308642,0.51440329218107,0.1286008230452675,0.51440329218107,0.0,4.372427983539095,0.51440329218107,0.51440329218107,1.5432098765432098,3.472222222222222,1.1574074074074074,1.4146090534979425
6749,E02006892,37,31,39,0,13,9,12,3,0,4,4,8,30,7,10,0.0,0.3333333333333333,0.23076923076923078,0.0,0.3076923076923077,0.07692307692307693,0.10810810810810811,0.10810810810810811,0.21621621621621623,0.8108108108108109,0.1891891891891892,0.2702702702702703,E02006892,6375,4.862745098039215,0.0,2.03921568627451,1.411764705882353,0.0,1.8823529411764706,0.6274509803921569,0.6274509803921569,1.2549019607843137,4.705882352941176,1.0980392156862744,1.5686274509803921
6750,E02006893,30,50,39,0,4,4,23,3,0,7,7,9,25,9,10,0.0,0.10256410256410256,0.10256410256410256,0.0,0.5897435897435898,0.07692307692307693,0.23333333333333334,0.23333333333333334,0.3,0.8333333333333334,0.3,0.3333333333333333,E02006893,10178,4.912556494399685,0.0,0.39300451955197485,0.39300451955197485,0.0,2.2597759874238554,0.687757909215956,0.687757909215956,0.8842601689919434,2.4562782471998426,0.8842601689919434,0.9825112988799373
6751,E02006894,191,131,270,0,19,37,195,8,0,8,8,63,128,47,41,0.0,0.07037037037037037,0.13703703703703704,0.0,0.7222222222222222,0.02962962962962963,0.041884816753926704,0.041884816753926704,0.3298429319371728,0.6701570680628273,0.24607329842931938,0.21465968586387435,E02006894,14882,8.802580298346998,0.0,1.2767101196075796,2.486224969762129,0.0,13.103077543340948,0.537562155624244,0.537562155624244,4.233301975540922,8.600994489987905,3.1581776642924337,2.755006047574251
6752,E02006895,159,46,202,1,17,31,117,12,0,5,5,64,95,42,46,0.0049504950495049506,0.08415841584158416,0.15346534653465346,0.0,0.5792079207920792,0.0594059405940594,0.031446540880503145,0.031446540880503145,0.4025157232704403,0.5974842767295597,0.2641509433962264,0.2893081761006289,E02006895,10127,4.542312629604029,0.09874592673052236,1.6786807544188802,3.0611237286461934,0.0,11.553273427471117,0.49372963365261185,0.49372963365261185,6.319739310753431,9.380863039399626,4.147328922681939,4.542312629604029
6753,E02006896,258,28,339,0,27,78,178,12,0,4,4,123,135,61,64,0.0,0.07964601769911504,0.23008849557522124,0.0,0.5250737463126843,0.035398230088495575,0.015503875968992248,0.015503875968992248,0.47674418604651164,0.5232558139534884,0.2364341085271318,0.24806201550387597,E02006896,7814,3.5833120040952138,0.0,3.4553365753775274,9.982083439979524,0.0,22.779626311748146,0.5119017148707448,0.5119017148707448,15.740977732275404,17.276682876887637,7.806501151778858,8.190427437931916
6754,E02006897,157,68,209,0,16,38,124,13,0,4,4,68,89,34,50,0.0,0.07655502392344497,0.18181818181818182,0.0,0.5933014354066986,0.06220095693779904,0.025477707006369428,0.025477707006369428,0.43312101910828027,0.5668789808917197,0.21656050955414013,0.3184713375796178,E02006897,8736,7.783882783882784,0.0,1.8315018315018314,4.34981684981685,0.0,14.194139194139193,0.45787545787545786,0.45787545787545786,7.783882783882784,10.187728937728938,3.891941391941392,5.723443223443223
6755,E02006898,92,28,109,0,14,24,51,9,0,5,5,32,60,21,23,0.0,0.12844036697247707,0.22018348623853212,0.0,0.46788990825688076,0.08256880733944955,0.05434782608695652,0.05434782608695652,0.34782608695652173,0.6521739130434783,0.22826086956521738,0.25,E02006898,8690,3.222094361334868,0.0,1.611047180667434,2.761795166858458,0.0,5.868814729574223,0.5753739930955121,0.5753739930955121,3.6823935558112773,6.904487917146144,2.4165707710011506,2.6467203682393556
6756,E02006899,196,5,251,0,19,81,111,14,0,4,4,71,125,35,48,0.0,0.07569721115537849,0.32270916334661354,0.0,0.44223107569721115,0.055776892430278883,0.02040816326530612,0.02040816326530612,0.3622448979591837,0.6377551020408163,0.17857142857142858,0.24489795918367346,E02006899,8925,0.5602240896358543,0.0,2.1288515406162465,9.07563025210084,0.0,12.436974789915967,0.4481792717086835,0.4481792717086835,7.955182072829132,14.005602240896359,3.9215686274509802,5.378151260504202
6757,E02006900,310,107,412,1,24,81,273,9,0,8,8,111,199,77,76,0.0024271844660194173,0.05825242718446602,0.1966019417475728,0.0,0.662621359223301,0.021844660194174758,0.025806451612903226,0.025806451612903226,0.3580645161290323,0.6419354838709678,0.24838709677419354,0.24516129032258063,E02006900,15420,6.939040207522697,0.0648508430609598,1.556420233463035,5.252918287937743,0.0,17.704280155642024,0.5188067444876784,0.5188067444876784,7.198443579766536,12.905317769130997,4.993514915693904,4.9286640726329445
6758,E02006901,146,153,181,1,8,53,109,7,0,7,7,47,99,35,39,0.0055248618784530384,0.04419889502762431,0.292817679558011,0.0,0.6022099447513812,0.03867403314917127,0.04794520547945205,0.04794520547945205,0.3219178082191781,0.678082191780822,0.23972602739726026,0.2671232876712329,E02006901,15592,9.812724474089277,0.06413545407901487,0.513083632632119,3.3991790661877888,0.0,6.9907644946126215,0.44894817855310415,0.44894817855310415,3.0143663417136994,6.349409953822473,2.244740892765521,2.5012827090815803
6759,E02006902,163,15,191,2,38,62,63,8,0,6,5,53,110,44,38,0.010471204188481676,0.19895287958115182,0.32460732984293195,0.0,0.3298429319371728,0.041884816753926704,0.03680981595092025,0.03067484662576687,0.32515337423312884,0.6748466257668712,0.26993865030674846,0.2331288343558282,E02006902,7494,2.00160128102482,0.26688017080330934,5.070723245262877,8.273285294902589,0.0,8.406725380304243,0.8006405124099278,0.6672004270082733,7.072324526287697,14.678409394182012,5.871363757672805,5.070723245262877
6760,E02006903,48,94,61,2,7,11,34,7,0,7,7,18,32,10,13,0.03278688524590164,0.11475409836065574,0.18032786885245902,0.0,0.5573770491803278,0.11475409836065574,0.14583333333333334,0.14583333333333334,0.375,0.6666666666666666,0.20833333333333334,0.2708333333333333,E02006903,11228,8.371927324545778,0.17812611328820804,0.6234413965087282,0.9796936230851443,0.0,3.0281439258995366,0.6234413965087282,0.6234413965087282,1.6031350195938725,2.8500178126113287,0.8906305664410402,1.1578197363733522
6761,E02006904,322,47,383,1,46,104,127,23,0,6,6,108,214,77,82,0.0026109660574412533,0.12010443864229765,0.27154046997389036,0.0,0.33159268929503916,0.06005221932114883,0.018633540372670808,0.018633540372670808,0.33540372670807456,0.6645962732919255,0.2391304347826087,0.2546583850931677,E02006904,13194,3.5622252539032893,0.0757920266787934,3.486433227224496,7.882370774594513,0.0,9.62558738820676,0.4547521600727603,0.4547521600727603,8.185538881309686,16.219493709261787,5.835986054267091,6.2149461876610586
6762,E02006905,79,65,97,1,16,15,45,9,0,4,4,14,66,23,14,0.010309278350515464,0.16494845360824742,0.15463917525773196,0.0,0.4639175257731959,0.09278350515463918,0.05063291139240506,0.05063291139240506,0.17721518987341772,0.8354430379746836,0.2911392405063291,0.17721518987341772,E02006905,7864,8.265513733468971,0.12716174974567648,2.0345879959308237,1.9074262461851477,0.0,5.722278738555443,0.5086469989827059,0.5086469989827059,1.7802644964394712,8.39267548321465,2.9247202441505595,1.7802644964394712
6763,E02006906,183,83,229,4,14,9,159,29,0,7,8,43,141,55,41,0.017467248908296942,0.0611353711790393,0.039301310043668124,0.0,0.6943231441048034,0.12663755458515283,0.03825136612021858,0.04371584699453552,0.23497267759562843,0.7704918032786885,0.3005464480874317,0.22404371584699453,E02006906,12609,6.582599730351337,0.3172337219446427,1.1103180268062496,0.7137758743754461,0.0,12.610040447299548,0.5551590134031248,0.6344674438892854,3.4102625109049094,11.182488698548655,4.361963676738838,3.2516456499325876
6764,E02006907,98,50,111,1,29,30,32,16,0,4,4,39,59,15,27,0.009009009009009009,0.26126126126126126,0.2702702702702703,0.0,0.2882882882882883,0.14414414414414414,0.04081632653061224,0.04081632653061224,0.3979591836734694,0.6020408163265306,0.15306122448979592,0.2755102040816326,E02006907,6982,7.161271841879118,0.14322543683758235,4.153537668289888,4.296763105127471,0.0,4.583213978802635,0.5729017473503294,0.5729017473503294,5.585792036665712,8.450300773417359,2.1483815525637353,3.8670867946147234
6765,E02006908,40,53,46,0,14,7,17,7,0,3,3,15,25,18,7,0.0,0.30434782608695654,0.15217391304347827,0.0,0.3695652173913043,0.15217391304347827,0.075,0.075,0.375,0.625,0.45,0.175,E02006908,5750,9.217391304347826,0.0,2.434782608695652,1.217391304347826,0.0,2.956521739130435,0.5217391304347826,0.5217391304347826,2.608695652173913,4.3478260869565215,3.130434782608696,1.217391304347826
6766,E02006909,103,61,163,5,8,5,127,5,0,8,7,31,75,31,19,0.03067484662576687,0.049079754601226995,0.03067484662576687,0.0,0.7791411042944786,0.03067484662576687,0.07766990291262135,0.06796116504854369,0.30097087378640774,0.7281553398058253,0.30097087378640774,0.18446601941747573,E02006909,12116,5.034664905909541,0.41267745130406075,0.6602839220864972,0.41267745130406075,0.0,10.482007263123142,0.6602839220864972,0.577748431825685,2.5586001980851765,6.190161769560911,2.5586001980851765,1.5681743149554308
